ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2009-12-01,539.2182792696,-810.9707844607259,1830.6669744971439,539.2182792696,539.2182792696,-31.629041544697714,-31.629041544697714,-31.629041544697714,41.18035735123742,41.18035735123742,41.18035735123742,-72.80939889593513,-72.80939889593513,-72.80939889593513,0.0,0.0,0.0,507.58923772490226
2009-12-02,540.6998941958193,-851.9801772731818,1818.4761094346427,540.6998941958193,540.6998941958193,-33.82564562880436,-33.82564562880436,-33.82564562880436,29.718024967406162,29.718024967406162,29.718024967406162,-63.543670596210525,-63.543670596210525,-63.543670596210525,0.0,0.0,0.0,506.87424856701494
2009-12-03,542.181522270415,-837.5386195035416,1893.654977632811,542.181522270415,542.181522270415,0.5898829045933022,0.5898829045933022,0.5898829045933022,60.964214932479464,60.964214932479464,60.964214932479464,-60.374332027886155,-60.374332027886155,-60.374332027886155,0.0,0.0,0.0,542.7714051750083
2009-12-04,543.6631503450108,-697.2202212456625,1850.3891438381115,543.6631503450108,543.6631503450108,2.612943056096856,2.612943056096856,2.612943056096856,64.73897665799562,64.73897665799562,64.73897665799562,-62.12603360189877,-62.12603360189877,-62.12603360189877,0.0,0.0,0.0,546.2760934011076
2009-12-05,545.1447485562331,-1032.8665928513005,1718.0205839238479,545.1447485562331,545.1447485562331,-211.18477272417687,-211.18477272417687,-211.18477272417687,-143.57893267370088,-143.57893267370088,-143.57893267370088,-67.60584005047599,-67.60584005047599,-67.60584005047599,0.0,0.0,0.0,333.9599758320563
2009-12-06,546.6263467674556,-877.6954578940623,1685.224608089438,546.6263467674556,546.6263467674556,-138.70554564950817,-138.70554564950817,-138.70554564950817,-63.06775757923169,-63.06775757923169,-63.06775757923169,-75.63778807027649,-75.63778807027649,-75.63778807027649,0.0,0.0,0.0,407.92080111794746
2009-12-07,548.1079449786781,-881.4572247340899,1857.35245517489,548.1079449786781,548.1079449786781,-75.04943791445727,-75.04943791445727,-75.04943791445727,10.045116344476567,10.045116344476567,10.045116344476567,-85.09455425893384,-85.09455425893384,-85.09455425893384,0.0,0.0,0.0,473.05850706422086
2009-12-08,549.5896451599007,-909.5073967256342,1911.3512716043872,549.5896451599007,549.5896451599007,-53.74519032168427,-53.74519032168427,-53.74519032168427,41.18035735138974,41.18035735138974,41.18035735138974,-94.925547673074,-94.925547673074,-94.925547673074,0.0,0.0,0.0,495.8444548382164
2009-12-09,551.0713453411232,-860.5324246455466,1814.6646302763759,551.0713453411232,551.0713453411232,-74.46285685273891,-74.46285685273891,-74.46285685273891,29.718024967487956,29.718024967487956,29.718024967487956,-104.18088182022687,-104.18088182022687,-104.18088182022687,0.0,0.0,0.0,476.6084884883843
2009-12-10,552.5530265765814,-913.9792975261756,1999.8341890263066,552.5530265765814,552.5530265765814,-51.0666143586641,-51.0666143586641,-51.0666143586641,60.96421493220149,60.96421493220149,60.96421493220149,-112.0308292908656,-112.0308292908656,-112.0308292908656,0.0,0.0,0.0,501.4864122179173
2009-12-11,554.0347078120394,-1006.6893867068801,1910.4896166880121,554.0347078120394,554.0347078120394,-53.04153728121697,-53.04153728121697,-53.04153728121697,64.73897665791696,64.73897665791696,64.73897665791696,-117.78051393913394,-117.78051393913394,-117.78051393913394,0.0,0.0,0.0,500.99317053082245
2009-12-13,556.997935364441,-949.0024923111721,1783.4339038651594,556.997935364441,556.997935364441,-183.99580595327743,-183.99580595327743,-183.99580595327743,-63.067757579172145,-63.067757579172145,-63.067757579172145,-120.92804837410529,-120.92804837410529,-120.92804837410529,0.0,0.0,0.0,373.00212941116354
2009-12-14,558.4795491406417,-916.5191183689737,1802.2179477357797,558.4795491406417,558.4795491406417,-107.62994675874612,-107.62994675874612,-107.62994675874612,10.04511634438379,10.04511634438379,10.04511634438379,-117.67506310312989,-117.67506310312989,-117.67506310312989,0.0,0.0,0.0,450.8496023818956
2009-12-15,559.9611705772081,-963.630107409625,1905.7649073041243,559.9611705772081,559.9611705772081,-69.83627925822388,-69.83627925822388,-69.83627925822388,41.180357351391194,41.180357351391194,41.180357351391194,-111.01663660961508,-111.01663660961508,-111.01663660961508,0.0,0.0,0.0,490.1248913189842
2009-12-16,561.4427920137746,-912.8961881888787,1893.7736550875788,561.4427920137746,561.4427920137746,-71.26897765269281,-71.26897765269281,-71.26897765269281,29.71802496749134,29.71802496749134,29.71802496749134,-100.98700262018417,-100.98700262018417,-100.98700262018417,0.0,0.0,0.0,490.1738143610818
2009-12-17,562.9244456304078,-850.6587232944756,1904.1366350005394,562.9244456304078,562.9244456304078,-26.783341587445847,-26.783341587445847,-26.783341587445847,60.964214932107225,60.964214932107225,60.964214932107225,-87.74755651955307,-87.74755651955307,-87.74755651955307,0.0,0.0,0.0,536.141104042962
2009-12-18,564.4060992470412,-853.1060754412318,1968.5505192749006,564.4060992470412,564.4060992470412,-6.833810926940784,-6.833810926940784,-6.833810926940784,64.73897665783831,64.73897665783831,64.73897665783831,-71.57278758477909,-71.57278758477909,-71.57278758477909,0.0,0.0,0.0,557.5722883201004
2009-12-20,567.3694064803078,-919.8663942392649,1767.2914991865032,567.3694064803078,567.3694064803078,-95.04907121863533,-95.04907121863533,-95.04907121863533,-63.06775757911259,-63.06775757911259,-63.06775757911259,-31.981313639522742,-31.981313639522742,-31.981313639522742,0.0,0.0,0.0,472.3203352616725
2009-12-21,568.8510984970272,-852.1945156314958,1952.713512062418,568.8510984970272,568.8510984970272,0.5201016939102108,0.5201016939102108,0.5201016939102108,10.045116344521714,10.045116344521714,10.045116344521714,-9.525014650611505,-9.525014650611505,-9.525014650611505,0.0,0.0,0.0,569.3712001909374
2009-12-22,570.3327905137465,-720.9782785774195,1917.9856400214233,570.3327905137465,570.3327905137465,55.164198927802225,55.164198927802225,55.164198927802225,41.18035735130516,41.18035735130516,41.18035735130516,13.983841576497058,13.983841576497058,13.983841576497058,0.0,0.0,0.0,625.4969894415487
2009-12-23,571.8144825304659,-708.5221752113379,2049.041536205344,571.8144825304659,571.8144825304659,67.69029291767114,67.69029291767114,67.69029291767114,29.718024967338906,29.718024967338906,29.718024967338906,37.97226795033224,37.97226795033224,37.97226795033224,0.0,0.0,0.0,639.504775448137
2010-01-04,589.5947867310979,-533.0837436737482,2194.272472868654,589.5947867310979,589.5947867310979,200.50374087868988,200.50374087868988,200.50374087868988,10.04511634453145,10.04511634453145,10.04511634453145,190.45862453415845,190.45862453415845,190.45862453415845,0.0,0.0,0.0,790.0985276097878
2010-01-05,591.0764787478171,-547.4606616657661,2197.6292979648547,591.0764787478171,591.0764787478171,225.0366250631655,225.0366250631655,225.0366250631655,41.18035735137147,41.18035735137147,41.18035735137147,183.85626771179403,183.85626771179403,183.85626771179403,0.0,0.0,0.0,816.1131038109826
2010-01-06,592.5581707645364,-614.5459114677203,2141.900018895737,592.5581707645364,592.5581707645364,203.92127182155505,203.92127182155505,203.92127182155505,29.718024967189862,29.718024967189862,29.718024967189862,174.20324685436518,174.20324685436518,174.20324685436518,0.0,0.0,0.0,796.4794425860914
2010-01-07,594.035711745644,-526.9463696171885,2145.2449945965277,594.035711745644,594.035711745644,222.66663028021944,222.66663028021944,222.66663028021944,60.96421493217284,60.96421493217284,60.96421493217284,161.7024153480466,161.7024153480466,161.7024153480466,0.0,0.0,0.0,816.7023420258635
2010-01-08,595.5132527267516,-552.0700413001211,2108.419186523147,595.5132527267516,595.5132527267516,211.33475830334325,211.33475830334325,211.33475830334325,64.73897665778281,64.73897665778281,64.73897665778281,146.59578164556044,146.59578164556044,146.59578164556044,0.0,0.0,0.0,806.8480110300949
2010-01-10,598.4683346889667,-740.1216525421164,2004.675142531663,598.4683346889667,598.4683346889667,46.61422410072025,46.61422410072025,46.61422410072025,-63.06775757940421,-63.06775757940421,-63.06775757940421,109.68198168012445,109.68198168012445,109.68198168012445,0.0,0.0,0.0,645.0825587896869
2010-01-11,599.9458756700743,-730.3373295867314,1996.692866558591,599.9458756700743,599.9458756700743,98.52991423797822,98.52991423797822,98.52991423797822,10.045116344278817,10.045116344278817,10.045116344278817,88.4847978936994,88.4847978936994,88.4847978936994,0.0,0.0,0.0,698.4757899080525
2010-01-12,601.423416651182,-595.7767468682036,2140.482138425169,601.423416651182,601.423416651182,107.06783579632922,107.06783579632922,107.06783579632922,41.18035735113456,41.18035735113456,41.18035735113456,65.88747844519465,65.88747844519465,65.88747844519465,0.0,0.0,0.0,708.4912524475112
2010-01-13,602.9009516820689,-870.6033180793172,2095.626528049588,602.9009516820689,602.9009516820689,71.93344947400931,71.93344947400931,71.93344947400931,29.71802496727166,29.71802496727166,29.71802496727166,42.21542450673765,42.21542450673765,42.21542450673765,0.0,0.0,0.0,674.8344011560782
2010-01-14,604.3784867129559,-624.6012384885839,2067.9018114222686,604.3784867129559,604.3784867129559,78.75579657727927,78.75579657727927,78.75579657727927,60.96421493216093,60.96421493216093,60.96421493216093,17.79158164511835,17.79158164511835,17.79158164511835,0.0,0.0,0.0,683.1342832902352
2010-01-15,605.8560217438428,-678.5145381522658,2144.6757129840184,605.8560217438428,605.8560217438428,57.670714299284285,57.670714299284285,57.670714299284285,64.73897665770416,64.73897665770416,64.73897665770416,-7.0682623584198785,-7.0682623584198785,-7.0682623584198785,0.0,0.0,0.0,663.5267360431271
2010-01-17,608.8110918056166,-855.1101276197909,1787.9123343379551,608.8110918056166,608.8110918056166,-119.95899322664482,-119.95899322664482,-119.95899322664482,-63.067757579466296,-63.067757579466296,-63.067757579466296,-56.89123564717851,-56.89123564717851,-56.89123564717851,0.0,0.0,0.0,488.8520985789718
2010-01-18,611.2275059865957,-837.277003841566,1924.042459672042,611.2275059865957,611.2275059865957,-71.24480462404352,-71.24480462404352,-71.24480462404352,10.045116344381329,10.045116344381329,10.045116344381329,-81.28992096842485,-81.28992096842485,-81.28992096842485,0.0,0.0,0.0,539.9827013625522
2010-01-19,613.6439201675748,-732.1807829009109,1956.6125856836936,613.6439201675748,613.6439201675748,-63.81961090716116,-63.81961090716116,-63.81961090716116,41.180357351286894,41.180357351286894,41.180357351286894,-104.99996825844805,-104.99996825844805,-104.99996825844805,0.0,0.0,0.0,549.8243092604137
2010-01-20,616.060334348554,-774.845193846694,1881.9955529294234,616.060334348554,616.060334348554,-98.06764223418656,-98.06764223418656,-98.06764223418656,29.71802496750926,29.71802496750926,29.71802496750926,-127.78566720169582,-127.78566720169582,-127.78566720169582,0.0,0.0,0.0,517.9926921143674
2010-01-21,618.4767485295331,-881.1884170402823,1802.5178191066461,618.4767485295331,618.4767485295331,-88.46777936267347,-88.46777936267347,-88.46777936267347,60.96421493214902,60.96421493214902,60.96421493214902,-149.4319942948225,-149.4319942948225,-149.4319942948225,0.0,0.0,0.0,530.0089691668596
2010-01-22,620.8931079102944,-871.3787641188266,1835.394993261051,620.8931079102944,620.8931079102944,-105.00630292856931,-105.00630292856931,-105.00630292856931,64.73897665780598,64.73897665780598,64.73897665780598,-169.7452795863753,-169.7452795863753,-169.7452795863753,0.0,0.0,0.0,515.886804981725
2010-01-24,625.7258266718168,-1075.3760402993746,1661.93120166238,625.7258266718168,625.7258266718168,-268.7756412423715,-268.7756412423715,-268.7756412423715,-63.067757579520276,-63.067757579520276,-63.067757579520276,-205.70788366285117,-205.70788366285117,-205.70788366285117,0.0,0.0,0.0,356.9501854294453
2010-01-25,628.1421860525779,-957.360983372473,1723.0987525754358,628.1421860525779,628.1421860525779,-211.0360481629508,-211.0360481629508,-211.0360481629508,10.045116344483835,10.045116344483835,10.045116344483835,-221.08116450743464,-221.08116450743464,-221.08116450743464,0.0,0.0,0.0,417.1061378896271
2010-01-26,630.5585454333391,-898.1081462730284,1753.8170618724098,630.5585454333391,630.5585454333391,-193.3900974557403,-193.3900974557403,-193.3900974557403,41.18035735120087,41.18035735120087,41.18035735120087,-234.57045480694114,-234.57045480694114,-234.57045480694114,0.0,0.0,0.0,437.1684479775988
2010-01-27,632.974915493423,-938.2240552598897,1779.747393047202,632.974915493423,632.974915493423,-216.37883546326313,-216.37883546326313,-216.37883546326313,29.71802496727842,29.71802496727842,29.71802496727842,-246.0968604305415,-246.0968604305415,-246.0968604305415,0.0,0.0,0.0,416.5960800301599
2010-01-28,635.3912855535069,-881.0650284918726,1940.6990373468793,635.3912855535069,635.3912855535069,-194.64237160744472,-194.64237160744472,-194.64237160744472,60.96421493223846,60.96421493223846,60.96421493223846,-255.60658653968315,-255.60658653968315,-255.60658653968315,0.0,0.0,0.0,440.7489139460622
2010-01-29,637.8076556135908,-863.0806191324418,1681.4508702957987,637.8076556135908,637.8076556135908,-198.3329489533449,-198.3329489533449,-198.3329489533449,64.73897665772732,64.73897665772732,64.73897665772732,-263.07192561107223,-263.07192561107223,-263.07192561107223,0.0,0.0,0.0,439.4747066602459
2010-01-31,642.6394635851767,-1016.7432498139003,1718.5934053445533,642.6394635851767,642.6394635851767,-334.96302850786435,-334.96302850786435,-334.96302850786435,-63.067757579347195,-63.067757579347195,-63.067757579347195,-271.8952709285172,-271.8952709285172,-271.8952709285172,0.0,0.0,0.0,307.67643507731236
2010-02-01,645.0553675709697,-977.3777400797346,1722.6801050794163,645.0553675709697,645.0553675709697,-263.29232039956077,-263.29232039956077,-263.29232039956077,10.04511634458634,10.04511634458634,10.04511634458634,-273.33743674414706,-273.33743674414706,-273.33743674414706,0.0,0.0,0.0,381.7630471714089
2010-02-02,647.4712715567626,-892.6704722264337,1735.2714855752884,647.4712715567626,647.4712715567626,-231.72470711411964,-231.72470711411964,-231.72470711411964,41.18035735144068,41.18035735144068,41.18035735144068,-272.9050644655603,-272.9050644655603,-272.9050644655603,0.0,0.0,0.0,415.74656444264303
2010-02-03,649.8872213312135,-972.3171422293168,1806.1670487076892,649.8872213312135,649.8872213312135,-240.99634476396355,-240.99634476396355,-240.99634476396355,29.718024967360215,29.718024967360215,29.718024967360215,-270.7143697313238,-270.7143697313238,-270.7143697313238,0.0,0.0,0.0,408.89087656724996
2010-02-04,652.3031711056643,-941.2130925872475,1862.651367222138,652.3031711056643,652.3031711056643,-205.94708059217444,-205.94708059217444,-205.94708059217444,60.96421493204286,60.96421493204286,60.96421493204286,-266.91129552421734,-266.91129552421734,-266.91129552421734,0.0,0.0,0.0,446.3560905134899
2010-02-05,654.7191208801152,-920.8966473200885,1719.6301346480682,654.7191208801152,654.7191208801152,-196.93170188726825,-196.93170188726825,-196.93170188726825,64.73897665764868,64.73897665764868,64.73897665764868,-261.6706785449169,-261.6706785449169,-261.6706785449169,0.0,0.0,0.0,457.78741899284694
2010-02-07,659.5510204290167,-974.672069873075,1735.360043712706,659.5510204290167,659.5510204290167,-310.7782777520299,-310.7782777520299,-310.7782777520299,-63.06775757940925,-63.06775757940925,-63.06775757940925,-247.71052017262065,-247.71052017262065,-247.71052017262065,0.0,0.0,0.0,348.7727426769868
2010-02-08,661.9670048675271,-973.8594363299393,1745.1164374509929,661.9670048675271,661.9670048675271,-229.4219796853268,-229.4219796853268,-229.4219796853268,10.045116344333717,10.045116344333717,10.045116344333717,-239.46709602966052,-239.46709602966052,-239.46709602966052,0.0,0.0,0.0,432.5450251822003
2010-02-09,664.3829893060373,-895.6009734310848,1872.3936436726572,664.3829893060373,664.3829893060373,-189.55071533517528,-189.55071533517528,-189.55071533517528,41.18035735135466,41.18035735135466,41.18035735135466,-230.73107268652996,-230.73107268652996,-230.73107268652996,0.0,0.0,0.0,474.83227397086205
2010-02-10,666.7989737445477,-832.7183104243951,1814.3352174420916,666.7989737445477,666.7989737445477,-192.06383145955053,-192.06383145955053,-192.06383145955053,29.718024967207775,29.718024967207775,29.718024967207775,-221.7818564267583,-221.7818564267583,-221.7818564267583,0.0,0.0,0.0,474.7351422849971
2010-02-11,669.2149581830579,-817.9019383424398,1864.0225188906697,669.2149581830579,669.2149581830579,-151.94166072378678,-151.94166072378678,-151.94166072378678,60.96421493221464,60.96421493221464,60.96421493221464,-212.9058756560014,-212.9058756560014,-212.9058756560014,0.0,0.0,0.0,517.2732974592711
2010-02-12,671.9709019998329,-760.8260251963109,1962.3235757075752,671.9709019998329,671.9709019998329,-139.65117316397027,-139.65117316397027,-139.65117316397027,64.73897665757002,64.73897665757002,64.73897665757002,-204.3901498215403,-204.3901498215403,-204.3901498215403,0.0,0.0,0.0,532.3197288358626
2010-02-14,677.4827896333829,-917.0087443585528,1768.119368250328,677.4827896333829,677.4827896333829,-252.615992866143,-252.615992866143,-252.615992866143,-63.06775757934972,-63.06775757934972,-63.06775757934972,-189.54823528679324,-189.54823528679324,-189.54823528679324,0.0,0.0,0.0,424.86679676724
2010-02-15,680.238733450158,-881.7926874260177,1798.7895853303871,680.238733450158,680.238733450158,-173.6894594308189,-173.6894594308189,-173.6894594308189,10.045116344631488,10.045116344631488,10.045116344631488,-183.7345757754504,-183.7345757754504,-183.7345757754504,0.0,0.0,0.0,506.549274019339
2010-02-16,682.9946772669329,-711.3042471696762,1938.3945950991929,682.9946772669329,682.9946772669329,-138.11095765454013,-138.11095765454013,-138.11095765454013,41.18035735111775,41.18035735111775,41.18035735111775,-179.29131500565785,-179.29131500565785,-179.29131500565785,0.0,0.0,0.0,544.8837196123927
2010-02-17,685.7506125974118,-798.2302677555066,1925.0239156366224,685.7506125974118,685.7506125974118,-146.68170095273692,-146.68170095273692,-146.68170095273692,29.718024967523796,29.718024967523796,29.718024967523796,-176.39972592026072,-176.39972592026072,-176.39972592026072,0.0,0.0,0.0,539.0689116446748
2010-02-18,688.5065479278908,-803.5398511876965,1901.2539883125874,688.5065479278908,688.5065479278908,-114.234724057325,-114.234724057325,-114.234724057325,60.96421493230407,60.96421493230407,60.96421493230407,-175.19893898962906,-175.19893898962906,-175.19893898962906,0.0,0.0,0.0,574.2718238705658
2010-02-19,691.2624832583698,-605.3803081430777,2027.477341096878,691.2624832583698,691.2624832583698,-111.0414367831553,-111.0414367831553,-111.0414367831553,64.73897665767184,64.73897665767184,64.73897665767184,-175.78041344082715,-175.78041344082715,-175.78041344082715,0.0,0.0,0.0,580.2210464752145
