ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2010-02-21,696.7742522273446,-961.4605666927705,1746.437646462167,696.7742522273446,696.7742522273446,-245.4605832683829,-245.4605832683829,-245.4605832683829,-63.067757579176636,-63.067757579176636,-63.067757579176636,-182.39282568920626,-182.39282568920626,-182.39282568920626,0.0,0.0,0.0,451.3136689589617
2010-02-22,699.5301367118321,-701.1883285566515,1972.1669804156743,699.5301367118321,699.5301367118321,-178.29111283598107,-178.29111283598107,-178.29111283598107,10.04511634453873,10.04511634453873,10.04511634453873,-188.3362291805198,-188.3362291805198,-188.3362291805198,0.0,0.0,0.0,521.2390238758511
2010-02-23,702.2860211963198,-819.9384473884998,1872.5082645186162,702.2860211963198,702.2860211963198,-154.70550985685972,-154.70550985685972,-154.70550985685972,41.180357351119184,41.180357351119184,41.180357351119184,-195.8858672079789,-195.8858672079789,-195.8858672079789,0.0,0.0,0.0,547.58051133946
2010-02-24,705.0419056808072,-773.021168372586,1879.5840241892702,705.0419056808072,705.0419056808072,-175.14211345464534,-175.14211345464534,-175.14211345464534,29.718024967292955,29.718024967292955,29.718024967292955,-204.86013842193827,-204.86013842193827,-204.86013842193827,0.0,0.0,0.0,529.8997922261618
2010-02-25,707.7977732679379,-751.7279406150074,1939.9587564946094,707.7977732679379,707.7977732679379,-154.06373093617384,-154.06373093617384,-154.06373093617384,60.964214932292165,60.964214932292165,60.964214932292165,-215.027945868466,-215.027945868466,-215.027945868466,0.0,0.0,0.0,553.7340423317642
2010-02-26,710.5536408550687,-938.0931325553202,1772.2541076640205,710.5536408550687,710.5536408550687,-161.37580692838586,-161.37580692838586,-161.37580692838586,64.73897665768997,64.73897665768997,64.73897665768997,-226.11478358607584,-226.11478358607584,-226.11478358607584,0.0,0.0,0.0,549.1778339266829
2010-02-28,716.06537602933,-1010.3808102864572,1748.5941669180374,716.06537602933,716.06537602933,-312.8471964172089,-312.8471964172089,-312.8471964172089,-63.06775757923063,-63.06775757923063,-63.06775757923063,-249.77943883797826,-249.77943883797826,-249.77943883797826,0.0,0.0,0.0,403.21817961212105
2010-03-01,718.8212699425637,-899.4117970725922,1803.395450650484,718.8212699425637,718.8212699425637,-251.62500251316712,-251.62500251316712,-251.62500251316712,10.045116344286082,10.045116344286082,10.045116344286082,-261.6701188574532,-261.6701188574532,-261.6701188574532,0.0,0.0,0.0,467.1962674293966
2010-03-02,721.5771638557976,-916.8770757712651,1848.7976786578397,721.5771638557976,721.5771638557976,-231.94812553129287,-231.94812553129287,-231.94812553129287,41.18035735127153,41.18035735127153,41.18035735127153,-273.1284828825644,-273.1284828825644,-273.1284828825644,0.0,0.0,0.0,489.62903832450473
2010-03-03,724.3330577690315,-983.5474291389514,1860.086064014953,724.3330577690315,724.3330577690315,-254.09199077935756,-254.09199077935756,-254.09199077935756,29.718024967374756,29.718024967374756,29.718024967374756,-283.81001574673235,-283.81001574673235,-283.81001574673235,0.0,0.0,0.0,470.2410669896739
2010-03-04,727.0888611509582,-856.3998585586055,1928.7190910047584,727.0888611509582,727.0888611509582,-232.4287011782771,-232.4287011782771,-232.4287011782771,60.96421493246395,60.96421493246395,60.96421493246395,-293.392916110741,-293.392916110741,-293.392916110741,0.0,0.0,0.0,494.66015997268113
2010-03-05,729.8446645328851,-736.3931564721142,1859.7604901099755,729.8446645328851,729.8446645328851,-236.85202303292505,-236.85202303292505,-236.85202303292505,64.7389766577918,64.7389766577918,64.7389766577918,-301.59099969071684,-301.59099969071684,-301.59099969071684,0.0,0.0,0.0,492.99264149996003
2010-03-07,735.3562712967387,-950.5961456235199,1645.935000583907,735.3562712967387,735.3562712967387,-376.00637247852046,-376.00637247852046,-376.00637247852046,-63.06775757929269,-63.06775757929269,-63.06775757929269,-312.9386148992278,-312.9386148992278,-312.9386148992278,0.0,0.0,0.0,359.3498988182182
2010-03-08,738.112095064302,-971.9348600580265,1778.7489634405165,738.112095064302,738.112095064302,-305.75318267197684,-305.75318267197684,-305.75318267197684,10.04511634438859,10.04511634438859,10.04511634438859,-315.79829901636543,-315.79829901636543,-315.79829901636543,0.0,0.0,0.0,432.3589123923252
2010-03-09,740.867918831865,-880.3679413696024,1788.82377590534,740.867918831865,740.867918831865,-275.5301800163081,-275.5301800163081,-275.5301800163081,41.1803573511855,41.1803573511855,41.1803573511855,-316.7105373674936,-316.7105373674936,-316.7105373674936,0.0,0.0,0.0,465.3377388155569
2010-03-10,743.6237425994284,-907.7253791049847,1814.9254050321385,743.6237425994284,743.6237425994284,-286.0039646233494,-286.0039646233494,-286.0039646233494,29.718024967456547,29.718024967456547,29.718024967456547,-315.721989590806,-315.721989590806,-315.721989590806,0.0,0.0,0.0,457.619777976079
2010-03-11,746.3795364874828,-811.2112931573156,1841.6917555147998,746.3795364874828,746.3795364874828,-251.99844948545703,-251.99844948545703,-251.99844948545703,60.96421493226834,60.96421493226834,60.96421493226834,-312.96266441772536,-312.96266441772536,-312.96266441772536,0.0,0.0,0.0,494.38108700202577
2010-03-12,749.1353303755371,-879.8181500413548,1929.0056487158276,749.1353303755371,749.1353303755371,-243.9060277869727,-243.9060277869727,-243.9060277869727,64.73897665808721,64.73897665808721,64.73897665808721,-308.6450044450599,-308.6450044450599,-308.6450044450599,0.0,0.0,0.0,505.22930258856445
2010-03-14,754.6469181516458,-1000.0664465773011,1684.3316155504112,754.6469181516458,754.6469181516458,-359.63567217399594,-359.63567217399594,-359.63567217399594,-63.067757579233145,-63.067757579233145,-63.067757579233145,-296.56791459476284,-296.56791459476284,-296.56791459476284,0.0,0.0,0.0,395.0112459776498
2010-03-15,757.4027120397001,-927.3969379306304,1726.382823227318,757.4027120397001,757.4027120397001,-279.54551596904554,-279.54551596904554,-279.54551596904554,10.045116344331229,10.045116344331229,10.045116344331229,-289.5906323133768,-289.5906323133768,-289.5906323133768,0.0,0.0,0.0,477.85719607065454
2010-03-16,760.1585059277545,-976.553515273381,1848.890571259561,760.1585059277545,760.1585059277545,-241.41376596884191,-241.41376596884191,-241.41376596884191,41.180357351337825,41.180357351337825,41.180357351337825,-282.59412332017973,-282.59412332017973,-282.59412332017973,0.0,0.0,0.0,518.7447399589125
2010-03-17,762.9141962801012,-829.5913663994687,1951.435275778622,762.9141962801012,762.9141962801012,-246.354909307993,-246.354909307993,-246.354909307993,29.718024967459932,29.718024967459932,29.718024967459932,-276.072934275453,-276.072934275453,-276.072934275453,0.0,0.0,0.0,516.5592869721082
2010-03-18,765.6698866324481,-790.5795598897045,1957.8513552123786,765.6698866324481,765.6698866324481,-209.56588253489133,-209.56588253489133,-209.56588253489133,60.96421493235777,60.96421493235777,60.96421493235777,-270.5300974672491,-270.5300974672491,-270.5300974672491,0.0,0.0,0.0,556.1040040975568
2010-03-19,768.4255769847948,-805.6595474327486,2007.3270480622218,768.4255769847948,768.4255769847948,-201.71630559434055,-201.71630559434055,-201.71630559434055,64.73897665791176,64.73897665791176,64.73897665791176,-266.45528225225235,-266.45528225225235,-266.45528225225235,0.0,0.0,0.0,566.7092713904542
2010-03-21,773.9369576894885,-951.8319595420785,1816.5453288463248,773.9369576894885,773.9369576894885,-327.52849491657963,-327.52849491657963,-327.52849491657963,-63.0677575791736,-63.0677575791736,-63.0677575791736,-264.460737337406,-264.460737337406,-264.460737337406,0.0,0.0,0.0,446.4084627729089
2010-03-22,776.6926480418352,-898.6557506105476,1860.659000577692,776.6926480418352,776.6926480418352,-257.1951103186548,-257.1951103186548,-257.1951103186548,10.045116344469161,10.045116344469161,10.045116344469161,-267.24022666312396,-267.24022666312396,-267.24022666312396,0.0,0.0,0.0,519.4975377231804
2010-03-23,779.4483383941821,-749.9741739987321,1908.6992909778933,779.4483383941821,779.4483383941821,-231.6582385823005,-231.6582385823005,-231.6582385823005,41.180357351100916,41.180357351100916,41.180357351100916,-272.83859593340145,-272.83859593340145,-272.83859593340145,0.0,0.0,0.0,547.7900998118816
2010-03-24,782.2040287465288,-823.7496752678285,1822.4160451759801,782.2040287465288,782.2040287465288,-251.6062957879795,-251.6062957879795,-251.6062957879795,29.7180249673075,29.7180249673075,29.7180249673075,-281.324320755287,-281.324320755287,-281.324320755287,0.0,0.0,0.0,530.5977329585494
2010-03-25,784.9597190988756,-720.4484814808652,1880.094290786732,784.9597190988756,784.9597190988756,-231.65217135683662,-231.65217135683662,-231.65217135683662,60.96421493234587,60.96421493234587,60.96421493234587,-292.61638628918246,-292.61638628918246,-292.61638628918246,0.0,0.0,0.0,553.3075477420389
2010-03-26,787.7154094512224,-748.1801355093301,1894.8191886660488,787.7154094512224,787.7154094512224,-241.72932816064426,-241.72932816064426,-241.72932816064426,64.73897665773632,64.73897665773632,64.73897665773632,-306.4683048183806,-306.4683048183806,-306.4683048183806,0.0,0.0,0.0,545.9860812905781
2010-03-28,793.2267901559161,-950.9400445762848,1706.7406805999394,793.2267901559161,793.2267901559161,-403.03959641316055,-403.03959641316055,-403.03959641316055,-63.06775757934918,-63.06775757934918,-63.06775757934918,-339.9718388338114,-339.9718388338114,-339.9718388338114,0.0,0.0,0.0,390.18719374275554
2010-03-29,795.9824805082629,-878.1210368559756,1766.1764224646035,795.9824805082629,795.9824805082629,-348.17556533412716,-348.17556533412716,-348.17556533412716,10.045116344376389,10.045116344376389,10.045116344376389,-358.2206816785036,-358.2206816785036,-358.2206816785036,0.0,0.0,0.0,447.8069151741358
2010-03-30,798.7381708606097,-934.0099659225634,1779.71287705157,798.7381708606097,798.7381708606097,-335.0459493734025,-335.0459493734025,-335.0459493734025,41.18035735125326,41.18035735125326,41.18035735125326,-376.2263067246557,-376.2263067246557,-376.2263067246557,0.0,0.0,0.0,463.6922214872072
2010-03-31,801.4938612129564,-873.6255336987762,1798.091870219323,801.4938612129564,801.4938612129564,-363.12262227145845,-363.12262227145845,-363.12262227145845,29.718024967389283,29.718024967389283,29.718024967389283,-392.84064723884774,-392.84064723884774,-392.84064723884774,0.0,0.0,0.0,438.37123894149795
2010-04-01,804.2495515653032,-868.1077123730918,1807.9259987716648,804.2495515653032,804.2495515653032,-345.79651058083175,-345.79651058083175,-345.79651058083175,60.9642149322516,60.9642149322516,60.9642149322516,-406.7607255130833,-406.7607255130833,-406.7607255130833,0.0,0.0,0.0,458.4530409844715
2010-04-06,818.0280033270371,-913.5741946536326,1697.3259173870567,818.0280033270371,818.0280033270371,-341.71503585836774,-341.71503585836774,-341.71503585836774,41.18035735140558,41.18035735140558,41.18035735140558,-382.89539320977326,-382.89539320977326,-382.89539320977326,0.0,0.0,0.0,476.3129674686694
2010-04-07,820.7836936793841,-932.0786056645285,1887.0907338226657,820.7836936793841,820.7836936793841,-318.52121783522284,-318.52121783522284,-318.52121783522284,29.71802496723685,29.71802496723685,29.71802496723685,-348.2392428024597,-348.2392428024597,-348.2392428024597,0.0,0.0,0.0,502.26247584416126
2010-04-08,823.539384031731,-737.3815299603035,1789.5029088985907,823.539384031731,823.539384031731,-239.099470224093,-239.099470224093,-239.099470224093,60.964214932157326,60.964214932157326,60.964214932157326,-300.06368515625036,-300.06368515625036,-300.06368515625036,0.0,0.0,0.0,584.4399138076379
2010-04-09,826.2950743840777,-752.7676801009616,1948.0287573582957,826.2950743840777,826.2950743840777,-172.35189766309568,-172.35189766309568,-172.35189766309568,64.73897665785627,64.73897665785627,64.73897665785627,-237.09087432095194,-237.09087432095194,-237.09087432095194,0.0,0.0,0.0,653.943176720982
2010-04-10,829.0507647364244,-851.5564930364457,1885.1144102112214,829.0276644693184,829.079179535114,-301.8353824790728,-301.8353824790728,-301.8353824790728,-143.5789326738118,-143.5789326738118,-143.5789326738118,-158.25644980526098,-158.25644980526098,-158.25644980526098,0.0,0.0,0.0,527.2153822573516
2010-04-11,831.8064550887711,-584.2108005594446,2080.2314152507042,831.7481433746844,831.882592557045,-125.82543742904404,-125.82543742904404,-125.82543742904404,-63.06775757911657,-63.06775757911657,-63.06775757911657,-62.75767984992748,-62.75767984992748,-62.75767984992748,0.0,0.0,0.0,705.9810176597271
2010-04-12,834.5621454411181,-554.9156120000415,2207.203581852545,834.4514631999215,834.6917731741521,59.946842403290276,59.946842403290276,59.946842403290276,10.045116344386122,10.045116344386122,10.045116344386122,49.90172605890416,49.90172605890416,49.90172605890416,0.0,0.0,0.0,894.5089878444084
2010-04-13,837.317835793465,-334.52069118148796,2445.639047310165,837.1474674723729,837.5134934129287,221.0519341846205,221.0519341846205,221.0519341846205,41.18035735116868,41.18035735116868,41.18035735116868,179.87157683345183,179.87157683345183,179.87157683345183,0.0,0.0,0.0,1058.3697699780855
2010-04-14,840.0735261458117,-128.6534394321096,2557.3175896219477,839.840052919247,840.3352045409443,356.63934536256374,356.63934536256374,356.63934536256374,29.71802496747447,29.71802496747447,29.71802496747447,326.92132039508925,326.92132039508925,326.92132039508925,0.0,0.0,0.0,1196.7128715083754
2010-04-15,842.8292164981584,61.24424222403307,2731.5992036083644,842.5092805192495,843.1557434240508,551.3778347875641,551.3778347875641,551.3778347875641,60.96421493214542,60.96421493214542,60.96421493214542,490.41361985541874,490.41361985541874,490.41361985541874,0.0,0.0,0.0,1394.2070512857226
2010-04-16,845.5849068505053,291.1275509899427,2847.093662461012,845.1687373194461,846.0061558322143,734.0255215304452,734.0255215304452,734.0255215304452,64.7389766577776,64.7389766577776,64.7389766577776,669.2865448726675,669.2865448726675,669.2865448726675,0.0,0.0,0.0,1579.6104283809505
2010-04-17,848.3405972028521,285.98147126263973,2876.12228180486,847.837267995574,848.8730408503451,718.4664314296955,718.4664314296955,718.4664314296955,-143.57893267388832,-143.57893267388832,-143.57893267388832,862.0453641035838,862.0453641035838,862.0453641035838,0.0,0.0,0.0,1566.8070286325476
2010-04-18,851.096287555199,472.7915418586374,3205.212511535788,850.5107003189115,851.7247634144434,1003.6969580487882,1003.6969580487882,1003.6969580487882,-63.06775757952729,-63.06775757952729,-63.06775757952729,1066.7647156283156,1066.7647156283156,1066.7647156283156,0.0,0.0,0.0,1854.793245603987
2010-04-19,853.8519779075458,844.3921561611393,3542.5169089581073,853.1747928532665,854.5892619609166,1291.1468084888718,1291.1468084888718,1291.1468084888718,10.045116344328754,10.045116344328754,10.045116344328754,1281.1016921445432,1281.1016921445432,1281.1016921445432,0.0,0.0,0.0,2144.9987863964175
2010-04-20,856.6076682598925,1005.5021437832285,3764.2148013932956,855.8075752487616,857.4423868092581,1543.5004694798781,1543.5004694798781,1543.5004694798781,41.180357351321,41.180357351321,41.180357351321,1502.320112128557,1502.320112128557,1502.320112128557,0.0,0.0,0.0,2400.1081377397704
2010-04-21,859.3633586122393,1272.6406317910735,4033.542271516634,858.4642707062206,860.2917103702554,1757.0439883825393,1757.0439883825393,1757.0439883825393,29.718024967322027,29.718024967322027,29.718024967322027,1727.325963415217,1727.325963415217,1727.325963415217,0.0,0.0,0.0,2616.4073469947784
2010-04-22,862.119048964586,1491.6911007577614,4272.079985360518,861.08344615234,863.1584221630167,2013.6779237760718,2013.6779237760718,2013.6779237760718,60.9642149321335,60.9642149321335,60.9642149321335,1952.7137088439383,1952.7137088439383,1952.7137088439383,0.0,0.0,0.0,2875.796972740658
2010-04-23,864.8747393169328,1777.6069280629176,4330.677698218693,863.7365503042257,866.0308676568384,2239.5618192149277,2239.5618192149277,2239.5618192149277,64.73897665760217,64.73897665760217,64.73897665760217,2174.8228425573257,2174.8228425573257,2174.8228425573257,0.0,0.0,0.0,3104.4365585318606
2010-04-24,867.6304296692798,1722.132328364427,4439.622367883289,866.322341524824,868.9411748100143,2246.224855624427,2246.224855624427,2246.224855624427,-143.57893267375528,-143.57893267375528,-143.57893267375528,2389.8037882981826,2389.8037882981826,2389.8037882981826,0.0,0.0,0.0,3113.855285293707
2010-04-25,870.3861200216265,2086.0576262388236,4706.865304840539,868.9690396392391,871.8113956312458,2530.624188390537,2530.624188390537,2530.624188390537,-63.067757579581276,-63.067757579581276,-63.067757579581276,2593.691945970118,2593.691945970118,2593.691945970118,0.0,0.0,0.0,3401.0103084121633
2010-04-26,873.1418103739733,2287.700945128919,5099.051704070092,871.5773171078692,874.7098801063034,2792.5335443346544,2792.5335443346544,2792.5335443346544,10.045116344431275,10.045116344431275,10.045116344431275,2782.4884279902235,2782.4884279902235,2782.4884279902235,0.0,0.0,0.0,3665.6753547086278
2010-04-27,875.89750072632,2474.855668071207,5311.466718914151,874.1824973074985,877.5983249195876,2993.4261479358706,2993.4261479358706,2993.4261479358706,41.180357351234974,41.180357351234974,41.180357351234974,2952.2457905846354,2952.2457905846354,2952.2457905846354,0.0,0.0,0.0,3869.323648662191
2010-04-28,878.6531910786669,2648.5776166459873,5348.402408893306,876.7988012935234,880.5015647941478,3128.8748895243543,3128.8748895243543,3128.8748895243543,29.718024967559646,29.718024967559646,29.718024967559646,3099.1568645567945,3099.1568645567945,3099.1568645567945,0.0,0.0,0.0,4007.5280806030214
2010-04-29,881.4088814310138,2859.7087531587513,5545.607080106347,879.4411964271587,883.4020838451162,3280.608846813526,3280.608846813526,3280.608846813526,60.964214932222944,60.964214932222944,60.964214932222944,3219.644631881303,3219.644631881303,3219.644631881303,0.0,0.0,0.0,4162.017728244539
2010-04-30,884.1645717833605,2969.4311329338134,5610.811443266966,882.0798141240934,886.3229812189145,3375.1899611294602,3375.1899611294602,3375.1899611294602,64.73897665780078,64.73897665780078,64.73897665780078,3310.4509844716595,3310.4509844716595,3310.4509844716595,0.0,0.0,0.0,4259.354532912821
2010-05-01,886.9202621357073,2772.7504689494676,5476.1201581588475,884.6597868309851,889.2463126928311,3225.143211593072,3225.143211593072,3225.143211593072,-143.57893267383184,-143.57893267383184,-143.57893267383184,3368.7221442669043,3368.7221442669043,3368.7221442669043,0.0,0.0,0.0,4112.063473728779
2010-05-02,889.675952488054,2890.174104761845,5579.255944026752,887.2790154283599,892.1045049462657,3329.0207650317857,3329.0207650317857,3329.0207650317857,-63.0677575794082,-63.0677575794082,-63.0677575794082,3392.0885226111945,3392.0885226111945,3392.0885226111945,0.0,0.0,0.0,4218.69671751984
2010-05-03,892.431642840401,2925.1799508258573,5590.00453386067,889.8173790489269,895.0421195499666,3388.7819700271375,3388.7819700271375,3388.7819700271375,10.04511634453378,10.04511634453378,10.04511634453378,3378.7368536826034,3378.7368536826034,3378.7368536826034,0.0,0.0,0.0,4281.213612867538
2010-05-04,895.1873331927478,2887.3154064207124,5619.381025147524,892.3477612025474,898.003794121341,3368.652909124342,3368.652909124342,3368.652909124342,41.18035735138731,41.18035735138731,41.18035735138731,3327.472551772955,3327.472551772955,3327.472551772955,0.0,0.0,0.0,4263.84024231709
