ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2010-05-05,897.9430235450945,2739.294745452434,5472.265560218684,894.8860150238432,900.9647612727119,3267.4884392868453,3267.4884392868453,3267.4884392868453,29.718024967328798,29.718024967328798,29.718024967328798,3237.770414319516,3237.770414319516,3237.770414319516,0.0,0.0,0.0,4165.43146283194
2010-05-06,900.6987138974413,2683.9783109691684,5445.791084864318,897.4368146677336,903.8364167305261,3170.7762338505686,3170.7762338505686,3170.7762338505686,60.96421493202733,60.96421493202733,60.96421493202733,3109.8120189185415,3109.8120189185415,3109.8120189185415,0.0,0.0,0.0,4071.47494774801
2010-05-07,903.454404249788,2508.671203704,5233.643910736773,899.9899205270367,906.730936999274,3009.2474154717893,3009.2474154717893,3009.2474154717893,64.73897665772212,64.73897665772212,64.73897665772212,2944.508438814067,2944.508438814067,2944.508438814067,0.0,0.0,0.0,3912.7018197215775
2010-05-08,906.2100946021349,2115.710633373267,4825.904221354202,902.555244797058,909.6352848320425,2599.928288989094,2599.928288989094,2599.928288989094,-143.57893267389906,-143.57893267389906,-143.57893267389906,2743.507221662993,2743.507221662993,2743.507221662993,0.0,0.0,0.0,3506.1383835912293
2010-05-09,908.9657849544817,2005.1439415035238,4764.400631110438,905.1609493597706,912.6058364271022,2446.1151760714947,2446.1151760714947,2446.1151760714947,-63.067757579348665,-63.067757579348665,-63.067757579348665,2509.1829336508436,2509.1829336508436,2509.1829336508436,0.0,0.0,0.0,3355.0809610259766
2010-05-10,911.7214753068286,1742.691474901351,4557.696988611853,907.7825381281749,915.5864714080406,2254.656073251808,2254.656073251808,2254.656073251808,10.04511634428114,10.04511634428114,10.04511634428114,2244.6109569075265,2244.6109569075265,2244.6109569075265,0.0,0.0,0.0,3166.3775485586366
2010-05-11,914.4771656591754,1539.7155885301854,4241.385531787467,910.349919776146,918.4618278437486,1994.7049906795057,1994.7049906795057,1994.7049906795057,41.180357351388764,41.180357351388764,41.180357351388764,1953.524633328117,1953.524633328117,1953.524633328117,0.0,0.0,0.0,2909.182156338681
2010-05-12,917.2328560115221,1125.245594183598,3906.2301064370654,912.8697362347743,921.5247569483863,1669.9742872302286,1669.9742872302286,1669.9742872302286,29.71802496717637,29.71802496717637,29.71802496717637,1640.2562622630521,1640.2562622630521,1640.2562622630521,0.0,0.0,0.0,2587.2071432417506
2010-05-13,919.9885463638689,838.6740450692861,3652.531813066394,915.4441410781442,924.5041398296867,1370.6270875069265,1370.6270875069265,1370.6270875069265,60.96421493219912,60.96421493219912,60.96421493219912,1309.6628725747275,1309.6628725747275,1309.6628725747275,0.0,0.0,0.0,2290.615633870795
2010-05-14,922.7442367162157,579.9097433719911,3287.65878088402,918.0126344099568,927.4574360404131,1031.7770670926259,1031.7770670926259,1031.7770670926259,64.73897665764346,64.73897665764346,64.73897665764346,967.0380904349823,967.0380904349823,967.0380904349823,0.0,0.0,0.0,1954.5213038088416
2010-05-15,925.4999270685627,119.6164342422893,2767.426216030342,920.5854848413001,930.4033161725011,474.4328695264242,474.4328695264242,474.4328695264242,-143.5789326735843,-143.5789326735843,-143.5789326735843,618.0118022000086,618.0118022000086,618.0118022000086,0.0,0.0,0.0,1399.932796594987
2010-05-16,928.2556174209094,-60.00059876368626,2533.3357169637484,923.1856119480171,933.3726120148946,205.37189887269886,205.37189887269886,205.37189887269886,-63.067757579410724,-63.067757579410724,-63.067757579410724,268.4396564521096,268.4396564521096,268.4396564521096,0.0,0.0,0.0,1133.6275162936083
2010-05-17,931.0113077732561,-558.0638190968144,2178.8150174404373,925.7796165768468,936.2939003235351,-65.6701326307712,-65.6701326307712,-65.6701326307712,10.045116344578924,10.045116344578924,10.045116344578924,-75.71524897535014,-75.71524897535014,-75.71524897535014,0.0,0.0,0.0,865.3411751424849
2010-05-18,933.7669981256029,-819.4711886061554,1830.4351072967802,928.316484957683,939.2383867491124,-367.32554195590234,-367.32554195590234,-367.32554195590234,41.18035735130274,41.18035735130274,41.18035735130274,-408.5058993072051,-408.5058993072051,-408.5058993072051,0.0,0.0,0.0,566.4414561697006
2010-05-19,936.5226884779497,-1076.9857372042177,1590.9774260656852,930.8193676868398,942.1757047541356,-694.409303377202,-694.409303377202,-694.409303377202,29.71802496749238,29.71802496749238,29.71802496749238,-724.1273283446943,-724.1273283446943,-724.1273283446943,0.0,0.0,0.0,242.11338510074768
2010-05-20,939.2783788302967,-1323.6155795448797,1351.088297934875,933.386856413506,945.1246491473615,-956.0778914939406,-956.0778914939406,-956.0778914939406,60.964214932187204,60.964214932187204,60.964214932187204,-1017.0421064261278,-1017.0421064261278,-1017.0421064261278,0.0,0.0,0.0,-16.799512663643895
2010-05-21,942.0340691826434,-1637.3535059943258,1113.8437856294997,935.8917777711961,948.0875340774943,-1217.3634091142258,-1217.3634091142258,-1217.3634091142258,64.73897665774528,64.73897665774528,64.73897665774528,-1282.1023857719708,-1282.1023857719708,-1282.1023857719708,0.0,0.0,0.0,-275.32933993158235
2010-05-22,944.7897595349901,-2103.7876353420133,665.5029148103116,938.4546038629586,951.1254640844046,-1658.2444898933907,-1658.2444898933907,-1658.2444898933907,-143.57893267365156,-143.57893267365156,-143.57893267365156,-1514.6655572197392,-1514.6655572197392,-1514.6655572197392,0.0,0.0,0.0,-713.4547303584005
2010-05-23,947.5454498873369,-2195.3793249585524,556.6043081413678,940.9711378550213,954.1096368776888,-1773.7684233146508,-1773.7684233146508,-1773.7684233146508,-63.067757579237636,-63.067757579237636,-63.067757579237636,-1710.7006657354134,-1710.7006657354134,-1710.7006657354134,0.0,0.0,0.0,-826.222973427314
2010-05-24,950.3011402396836,-2177.690010061943,433.7859686404418,943.4604987087572,957.0486338646973,-1856.8377825962498,-1856.8377825962498,-1856.8377825962498,10.045116344486166,10.045116344486166,10.045116344486166,-1866.8828989407357,-1866.8828989407357,-1866.8828989407357,0.0,0.0,0.0,-906.5366423565662
2010-05-25,953.0568305920306,-2207.205017193452,438.41844075826896,945.9749087807905,960.0576613564427,-1939.493343062407,-1939.493343062407,-1939.493343062407,41.18035735121671,41.18035735121671,41.18035735121671,-1980.6737004136235,-1980.6737004136235,-1980.6737004136235,0.0,0.0,0.0,-986.4365124703763
2010-05-26,955.8125209443774,-2373.3027400012,230.25829126620226,948.5047885661402,963.0704552737706,-2020.6663379729719,-2020.6663379729719,-2020.6663379729719,29.71802496726154,29.71802496726154,29.71802496726154,-2050.3843629402336,-2050.3843629402336,-2050.3843629402336,0.0,0.0,0.0,-1064.8538170285944
2010-05-27,958.5682112967241,-2419.0028837281525,273.2663387382288,951.0551800856465,966.088849933276,-2014.2571047704823,-2014.2571047704823,-2014.2571047704823,60.96421493227664,60.96421493227664,60.96421493227664,-2075.221319702759,-2075.221319702759,-2075.221319702759,0.0,0.0,0.0,-1055.688893473758
2010-05-28,961.3239016490709,-2230.713676039663,362.7073513354576,953.5508558591353,969.0860773116516,-1990.5727887529756,-1990.5727887529756,-1990.5727887529756,64.73897665776343,64.73897665776343,64.73897665776343,-2055.3117654107386,-2055.3117654107386,-2055.3117654107386,0.0,0.0,0.0,-1029.2488871039047
2010-05-29,964.0795920014176,-2537.560642977161,98.4888128476864,956.1104885627046,972.0240801870021,-2135.28762756926,-2135.28762756926,-2135.28762756926,-143.5789326737188,-143.5789326737188,-143.5789326737188,-1991.7086948955412,-1991.7086948955412,-1991.7086948955412,0.0,0.0,0.0,-1171.2080355678427
2010-05-30,966.8352823537646,-2342.88400766242,317.90792534652917,958.5576672742009,974.9840211880681,-1949.4426903890028,-1949.4426903890028,-1949.4426903890028,-63.06775757929164,-63.06775757929164,-63.06775757929164,-1886.374932809711,-1886.374932809711,-1886.374932809711,0.0,0.0,0.0,-982.6074080352382
2010-05-31,969.5909727061114,-2256.085028808685,550.036718056418,961.0638217023617,978.000262298634,-1732.1011165413997,-1732.1011165413997,-1732.1011165413997,10.045116344588674,10.045116344588674,10.045116344588674,-1742.1462328859884,-1742.1462328859884,-1742.1462328859884,0.0,0.0,0.0,-762.5101438352883
2010-06-01,972.3466630584581,-1895.4484093932656,784.0641460290954,963.4675955211507,981.1530519559799,-1521.4936787798654,-1521.4936787798654,-1521.4936787798654,41.180357351305624,41.180357351305624,41.180357351305624,-1562.6740361311713,-1562.6740361311713,-1562.6740361311713,0.0,0.0,0.0,-549.1470157214072
2010-06-02,975.102353410805,-1738.9645933941308,961.1214625914357,966.0624267821992,984.1156173877077,-1322.6309564719663,-1322.6309564719663,-1322.6309564719663,29.718024967343343,29.718024967343343,29.718024967343343,-1352.3489814393097,-1352.3489814393097,-1352.3489814393097,0.0,0.0,0.0,-347.52860306116133
2010-06-03,977.8580437631517,-1391.0617707115155,1210.964235369813,968.651889027358,987.156600268676,-1055.24253150842,-1055.24253150842,-1055.24253150842,60.96421493244843,60.96421493244843,60.96421493244843,-1116.2067464408683,-1116.2067464408683,-1116.2067464408683,0.0,0.0,0.0,-77.38448774526819
2010-06-04,980.6137341154986,-1129.7632096747077,1566.3935519843767,971.122629484073,990.0834054625207,-795.0792716396555,-795.0792716396555,-795.0792716396555,64.73897665758797,64.73897665758797,64.73897665758797,-859.8182482972435,-859.8182482972435,-859.8182482972435,0.0,0.0,0.0,185.53446247584304
2010-06-05,983.3694244678455,-1030.9215265945375,1605.1485102857466,973.6569930026947,993.2757597669265,-732.745574355046,-732.745574355046,-732.745574355046,-143.57893267378606,-143.57893267378606,-143.57893267378606,-589.1666416812599,-589.1666416812599,-589.1666416812599,0.0,0.0,0.0,250.62385011279957
2010-06-06,986.1251148201923,-853.8430394281554,1941.9367091118686,976.2101013459338,996.3697991726181,-373.5816608687428,-373.5816608687428,-373.5816608687428,-63.06775757935367,-63.06775757935367,-63.06775757935367,-310.5139032893891,-310.5139032893891,-310.5139032893891,0.0,0.0,0.0,612.5434539514495
2010-06-07,988.880805172539,-331.34997075138284,2337.844819680943,978.6543897149094,999.4868490470228,-20.214962899341348,-20.214962899341348,-20.214962899341348,10.04511634433603,10.04511634433603,10.04511634433603,-30.260079243677378,-30.260079243677378,-30.260079243677378,0.0,0.0,0.0,968.6658422731977
2010-06-08,991.6364955248857,-58.485109091148814,2675.169281125809,981.0555739297032,1002.6567175471027,286.3818718818908,286.3818718818908,286.3818718818908,41.180357351219605,41.180357351219605,41.180357351219605,245.20151453067115,245.20151453067115,245.20151453067115,0.0,0.0,0.0,1278.0183674067766
2010-06-09,994.3921858772325,133.5946346729411,2888.7003494922374,983.4891359352879,1005.7095904912204,539.3477397207257,539.3477397207257,539.3477397207257,29.718024967425134,29.718024967425134,29.718024967425134,509.6297147533006,509.6297147533006,509.6297147533006,0.0,0.0,0.0,1533.739925597958
2010-06-10,997.1478762295793,408.8186124568435,3159.8530093333584,985.9172139406196,1008.7540496428982,818.0422967054385,818.0422967054385,818.0422967054385,60.96421493225283,60.96421493225283,60.96421493225283,757.0780817731857,757.0780817731857,757.0780817731857,0.0,0.0,0.0,1815.190172935018
2010-06-11,999.9035665819263,702.3591050506021,3379.817647854728,988.2102964631388,1011.8015557588418,1046.7701576803906,1046.7701576803906,1046.7701576803906,64.73897665816067,64.73897665816067,64.73897665816067,982.0311810222299,982.0311810222299,982.0311810222299,0.0,0.0,0.0,2046.673724262317
2010-06-12,1002.659256934273,679.535123706294,3452.0527141456214,990.6348303346654,1014.8840095001652,1035.952326715885,1035.952326715885,1035.952326715885,-143.57893267367157,-143.57893267367157,-143.57893267367157,1179.5312593895567,1179.5312593895567,1179.5312593895567,0.0,0.0,0.0,2038.611583650158
2010-06-13,1005.4149472866197,865.0581159503085,3683.802162629236,993.0800890187096,1017.8555230311453,1282.2244501113041,1282.2244501113041,1282.2244501113041,-63.06775757929416,-63.06775757929416,-63.06775757929416,1345.2922076905984,1345.2922076905984,1345.2922076905984,0.0,0.0,0.0,2287.639397397924
2010-06-14,1008.1706376389665,1088.6396586534543,3885.867120978887,995.5387380773806,1020.8067624461127,1485.8431032717426,1485.8431032717426,1485.8431032717426,10.045116344243262,10.045116344243262,10.045116344243262,1475.7979869274993,1475.7979869274993,1475.7979869274993,0.0,0.0,0.0,2494.013740910709
2010-06-15,1010.9263279913134,1320.769244301224,4012.270540562035,997.8396132543811,1023.768913442856,1609.5634132073558,1609.5634132073558,1609.5634132073558,41.18035735137194,41.18035735137194,41.18035735137194,1568.383055855984,1568.383055855984,1568.383055855984,0.0,0.0,0.0,2620.4897411986694
2010-06-16,1013.6820183436603,1373.5035688807948,4090.391677096815,1000.3878778707908,1026.8176089513825,1651.0107870571323,1651.0107870571323,1651.0107870571323,29.718024967506917,29.718024967506917,29.718024967506917,1621.2927620896255,1621.2927620896255,1621.2927620896255,0.0,0.0,0.0,2664.6928054007926
2010-06-17,1016.437708696007,1393.8676931703637,4042.7823895015736,1002.8979189843618,1030.0821339528027,1694.6863532809102,1694.6863532809102,1694.6863532809102,60.96421493234226,60.96421493234226,60.96421493234226,1633.7221383485678,1633.7221383485678,1633.7221383485678,0.0,0.0,0.0,2711.1240619769173
2010-06-18,1019.1933990483537,1400.7203855053413,4042.758151569854,1005.2018989099464,1033.3010449923024,1670.571044457868,1670.571044457868,1670.571044457868,64.7389766579852,64.7389766579852,64.7389766579852,1605.832067799883,1605.832067799883,1605.832067799883,0.0,0.0,0.0,2689.764443506222
2010-06-19,1021.9490894007005,1009.5470907345323,3877.1754952626397,1007.6806231200832,1036.3724921337875,1395.1634021190405,1395.1634021190405,1395.1634021190405,-143.57893267373882,-143.57893267373882,-143.57893267373882,1538.7423347927795,1538.7423347927795,1538.7423347927795,0.0,0.0,0.0,2417.112491519741
2010-06-20,1024.7047797530474,1047.3878544650702,3796.0902491891898,1010.1185065498806,1039.3398396023006,1371.433888282543,1371.433888282543,1371.433888282543,-63.06775757923461,-63.06775757923461,-63.06775757923461,1434.5016458617774,1434.5016458617774,1434.5016458617774,0.0,0.0,0.0,2396.1386680355904
2010-06-21,1027.4604701053943,1099.2716552707757,3651.206437191618,1012.5473805597132,1042.393799037664,1306.0803926086503,1306.0803926086503,1306.0803926086503,10.045116344541048,10.045116344541048,10.045116344541048,1296.0352762641094,1296.0352762641094,1296.0352762641094,0.0,0.0,0.0,2333.5408627140446
2010-06-22,1030.2161604577411,898.7074545318109,3498.0497703029337,1014.9770134070782,1045.40363387048,1168.2519123850811,1168.2519123850811,1168.2519123850811,41.18035735113504,41.18035735113504,41.18035735113504,1127.071555033946,1127.071555033946,1127.071555033946,0.0,0.0,0.0,2198.468072842822
2010-06-23,1032.9718508100877,476.4311387324621,3323.620159259302,1017.3460184211763,1048.453352829708,961.7669572017559,961.7669572017559,961.7669572017559,29.71802496727609,29.71802496727609,29.71802496727609,932.0489322344797,932.0489322344797,932.0489322344797,0.0,0.0,0.0,1994.7388080118435
2010-06-24,1035.7275411624346,468.4413274978193,3161.048917779244,1019.7202108312161,1051.4538857303642,776.9700769968633,776.9700769968633,776.9700769968633,60.96421493233036,60.96421493233036,60.96421493233036,716.005862064533,716.005862064533,716.005862064533,0.0,0.0,0.0,1812.697618159298
2010-06-25,1038.4832315147812,256.5003723571293,2867.8343649863764,1022.2095300916254,1054.587442541447,549.1951485856722,549.1951485856722,549.1951485856722,64.73897665790655,64.73897665790655,64.73897665790655,484.4561719277656,484.4561719277656,484.4561719277656,0.0,0.0,0.0,1587.6783801004535
2010-06-26,1041.2389218671283,-175.61182860367867,2431.1037831573553,1024.6340601378736,1057.5850683871795,99.67402635688124,99.67402635688124,99.67402635688124,-143.5789326738154,-143.5789326738154,-143.5789326738154,243.25295903069662,243.25295903069662,243.25295903069662,0.0,0.0,0.0,1140.9129482240096
2010-06-27,1043.9946122194751,-249.16527326650706,2368.6756045265806,1027.1153696331892,1060.6057597638398,-64.62340490062891,-64.62340490062891,-64.62340490062891,-63.06775757917505,-63.06775757917505,-63.06775757917505,-1.5556473214538626,-1.5556473214538626,-1.5556473214538626,0.0,0.0,0.0,979.3712073188462
2010-06-28,1046.7503025718217,-611.6759392422983,2209.432860087314,1029.5746508230739,1063.790631255458,-233.8301895429958,-233.8301895429958,-233.8301895429958,10.045116344519098,10.045116344519098,10.045116344519098,-243.8753058875149,-243.8753058875149,-243.8753058875149,0.0,0.0,0.0,812.9201130288259
2010-06-29,1049.5059929241686,-753.4471350657938,1890.7778384246167,1032.0507479559726,1066.7945070838934,-436.53483199769676,-436.53483199769676,-436.53483199769676,41.18035735128736,41.18035735128736,41.18035735128736,-477.7151893489841,-477.7151893489841,-477.7151893489841,0.0,0.0,0.0,612.9711609264718
2010-06-30,1052.2616832765152,-1067.1009170612006,1814.064718389689,1034.5978018222143,1070.0001420162591,-667.6168816927559,-667.6168816927559,-667.6168816927559,29.718024967357877,29.718024967357877,29.718024967357877,-697.3349066601138,-697.3349066601138,-697.3349066601138,0.0,0.0,0.0,384.6448015837593
2010-07-01,1055.0173736288623,-1110.3647199810093,1573.399143291419,1037.015446555502,1073.0316378060538,-836.4207590519175,-836.4207590519175,-836.4207590519175,60.96421493231844,60.96421493231844,60.96421493231844,-897.3849739842359,-897.3849739842359,-897.3849739842359,0.0,0.0,0.0,218.59661457694483
2010-07-02,1057.7730639812091,-1273.9815960911383,1350.497692140404,1039.3656362056304,1076.0938921282138,-1008.2983635407206,-1008.2983635407206,-1008.2983635407206,64.73897665782789,64.73897665782789,64.73897665782789,-1073.0373401985485,-1073.0373401985485,-1073.0373401985485,0.0,0.0,0.0,49.474700440488505
2010-07-03,1060.5287543335558,-1607.187150015378,1065.0601359343134,1041.756607856118,1079.3257988109972,-1363.6816485716452,-1363.6816485716452,-1363.6816485716452,-143.57893267368232,-143.57893267368232,-143.57893267368232,-1220.1027158979628,-1220.1027158979628,-1220.1027158979628,0.0,0.0,0.0,-303.1528942380894
2010-07-04,1063.2844446859026,-1661.0495635382167,1083.8272865110055,1044.073192627728,1082.4694045019146,-1398.1995385679465,-1398.1995385679465,-1398.1995385679465,-63.06775757923713,-63.06775757923713,-63.06775757923713,-1335.1317809887094,-1335.1317809887094,-1335.1317809887094,0.0,0.0,0.0,-334.91509388204395
2010-07-05,1066.0401350382494,-1704.5410035262037,939.83960309746,1046.454984492982,1085.586355806067,-1405.4526309363375,-1405.4526309363375,-1405.4526309363375,10.04511634442633,10.04511634442633,10.04511634442633,-1415.4977472807639,-1415.4977472807639,-1415.4977472807639,0.0,0.0,0.0,-339.4124958980881
2010-07-06,1068.7958253905963,-1747.8492466648586,1038.363448428621,1048.8321087183378,1088.6446769531794,-1418.2778615854716,-1418.2778615854716,-1418.2778615854716,41.180357351201344,41.180357351201344,41.180357351201344,-1459.458218936673,-1459.458218936673,-1459.458218936673,0.0,0.0,0.0,-349.48203619487526
2010-07-07,1071.5515157429431,-1708.8436693319513,947.341742858867,1051.206313697032,1091.717757592541,-1436.476788500287,-1436.476788500287,-1436.476788500287,29.718024967205448,29.718024967205448,29.718024967205448,-1466.1948134674922,-1466.1948134674922,-1466.1948134674922,0.0,0.0,0.0,-364.9252727573439
